Scenario,Included,Dropped,n_included,Day,RMSE,MAE
incl_heatpump,heatpump,"kettle,toaster,washer_dryer,coffee_machine,TV",1,2024-12-31,189.88369875669068,153.0344099159696
incl_heatpump,heatpump,"kettle,toaster,washer_dryer,coffee_machine,TV",1,2025-01-01,186.87929752873444,147.4361230766849
incl_heatpump,heatpump,"kettle,toaster,washer_dryer,coffee_machine,TV",1,2025-01-02,204.1560748742586,160.3936409097137
incl_heatpump,heatpump,"kettle,toaster,washer_dryer,coffee_machine,TV",1,2025-01-03,175.50944855757712,140.66925220293317
incl_heatpump,heatpump,"kettle,toaster,washer_dryer,coffee_machine,TV",1,2025-01-04,203.58397112534348,153.00342300892237
incl_heatpump,heatpump,"kettle,toaster,washer_dryer,coffee_machine,TV",1,2025-01-05,212.0442084061904,167.3168152170685
incl_TV,TV,"kettle,toaster,washer_dryer,coffee_machine,heatpump",1,2024-12-30,164.79728561120288,127.24827534121114
incl_TV,TV,"kettle,toaster,washer_dryer,coffee_machine,heatpump",1,2024-12-31,173.8311144773293,144.98543206410193
incl_TV,TV,"kettle,toaster,washer_dryer,coffee_machine,heatpump",1,2025-01-01,179.57811738386485,145.20519401988153
incl_TV,TV,"kettle,toaster,washer_dryer,coffee_machine,heatpump",1,2025-01-02,205.86290995311288,162.2792537153981
incl_TV,TV,"kettle,toaster,washer_dryer,coffee_machine,heatpump",1,2025-01-03,162.4498795150244,131.4534570038568
incl_TV,TV,"kettle,toaster,washer_dryer,coffee_machine,heatpump",1,2025-01-04,181.83937814977807,141.83503877481186
incl_TV,TV,"kettle,toaster,washer_dryer,coffee_machine,heatpump",1,2025-01-05,185.5221559765459,151.31978323984865
incl_kettle_toaster,"kettle,toaster","washer_dryer,coffee_machine,heatpump,TV",2,2024-12-30,153.44017405505218,115.38248328790901
incl_kettle_toaster,"kettle,toaster","washer_dryer,coffee_machine,heatpump,TV",2,2024-12-31,137.58838197658196,100.31091855015534
incl_kettle_toaster,"kettle,toaster","washer_dryer,coffee_machine,heatpump,TV",2,2025-01-01,149.2829296826271,108.73907682176151
incl_kettle_toaster,"kettle,toaster","washer_dryer,coffee_machine,heatpump,TV",2,2025-01-02,169.77562817004636,124.87069477563966
incl_kettle_toaster,"kettle,toaster","washer_dryer,coffee_machine,heatpump,TV",2,2025-01-03,159.90283602409076,122.1592849103926
incl_kettle_toaster,"kettle,toaster","washer_dryer,coffee_machine,heatpump,TV",2,2025-01-04,158.69793379428978,110.7779388202761
incl_kettle_toaster,"kettle,toaster","washer_dryer,coffee_machine,heatpump,TV",2,2025-01-05,194.3720162186836,153.22304423623353
incl_kettle_washer_dryer,"kettle,washer_dryer","toaster,coffee_machine,heatpump,TV",2,2024-12-30,139.10804403335877,106.04414653174791
incl_kettle_washer_dryer,"kettle,washer_dryer","toaster,coffee_machine,heatpump,TV",2,2024-12-31,98.29225869576285,57.672743762808885
incl_kettle_washer_dryer,"kettle,washer_dryer","toaster,coffee_machine,heatpump,TV",2,2025-01-01,55.55138265034887,45.37785121623796
incl_kettle_washer_dryer,"kettle,washer_dryer","toaster,coffee_machine,heatpump,TV",2,2025-01-02,97.98297671385545,71.36630987537126
incl_kettle_washer_dryer,"kettle,washer_dryer","toaster,coffee_machine,heatpump,TV",2,2025-01-03,105.66810122360135,81.69713874397033
incl_kettle_washer_dryer,"kettle,washer_dryer","toaster,coffee_machine,heatpump,TV",2,2025-01-04,70.65795814998103,61.18779302074933
incl_kettle_washer_dryer,"kettle,washer_dryer","toaster,coffee_machine,heatpump,TV",2,2025-01-05,203.4228154138138,131.6801998823103
incl_kettle_coffee_machine,"kettle,coffee_machine","toaster,washer_dryer,heatpump,TV",2,2024-12-30,153.2344657918596,116.09901504144905
incl_kettle_coffee_machine,"kettle,coffee_machine","toaster,washer_dryer,heatpump,TV",2,2024-12-31,134.6456940952944,102.78722484466022
incl_kettle_coffee_machine,"kettle,coffee_machine","toaster,washer_dryer,heatpump,TV",2,2025-01-01,159.2175975421487,113.16218831721517
incl_kettle_coffee_machine,"kettle,coffee_machine","toaster,washer_dryer,heatpump,TV",2,2025-01-02,154.53834555976547,120.66350140100587
incl_kettle_coffee_machine,"kettle,coffee_machine","toaster,washer_dryer,heatpump,TV",2,2025-01-03,151.0407099564794,116.1114339836755
incl_kettle_coffee_machine,"kettle,coffee_machine","toaster,washer_dryer,heatpump,TV",2,2025-01-04,152.71016996219626,108.62925892959174
incl_kettle_coffee_machine,"kettle,coffee_machine","toaster,washer_dryer,heatpump,TV",2,2025-01-05,191.45939816638443,151.60990264109935
incl_kettle_heatpump,"kettle,heatpump","toaster,washer_dryer,coffee_machine,TV",2,2024-12-30,150.72899483133963,114.17975024805305
incl_kettle_heatpump,"kettle,heatpump","toaster,washer_dryer,coffee_machine,TV",2,2024-12-31,144.64340724843132,106.02228369750537
incl_kettle_heatpump,"kettle,heatpump","toaster,washer_dryer,coffee_machine,TV",2,2025-01-01,159.40165578483246,113.57567169627312
incl_kettle_heatpump,"kettle,heatpump","toaster,washer_dryer,coffee_machine,TV",2,2025-01-02,169.28340824215928,125.33841067478924
incl_kettle_heatpump,"kettle,heatpump","toaster,washer_dryer,coffee_machine,TV",2,2025-01-03,166.2000439670996,128.36615498943314
incl_kettle_heatpump,"kettle,heatpump","toaster,washer_dryer,coffee_machine,TV",2,2025-01-04,152.60423227722373,109.25444251035992
incl_kettle_heatpump,"kettle,heatpump","toaster,washer_dryer,coffee_machine,TV",2,2025-01-05,194.1188137439103,154.79369656218162
incl_kettle_TV,"kettle,TV","toaster,washer_dryer,coffee_machine,heatpump",2,2024-12-30,165.21929193504874,124.13967400140133
incl_kettle_TV,"kettle,TV","toaster,washer_dryer,coffee_machine,heatpump",2,2024-12-31,165.79266073713018,124.7374024344562
incl_kettle_TV,"kettle,TV","toaster,washer_dryer,coffee_machine,heatpump",2,2025-01-01,170.13607035759955,128.11759553711377
incl_kettle_TV,"kettle,TV","toaster,washer_dryer,coffee_machine,heatpump",2,2025-01-02,180.66612496005519,134.76464809900392
incl_kettle_TV,"kettle,TV","toaster,washer_dryer,coffee_machine,heatpump",2,2025-01-03,176.7165011431393,140.7980221606526
incl_kettle_TV,"kettle,TV","toaster,washer_dryer,coffee_machine,heatpump",2,2025-01-04,180.06138425400914,139.20399719669948
incl_kettle_TV,"kettle,TV","toaster,washer_dryer,coffee_machine,heatpump",2,2025-01-05,209.36091331114028,171.83005571338603
incl_toaster_washer_dryer,"toaster,washer_dryer","kettle,coffee_machine,heatpump,TV",2,2024-12-30,163.4282954900791,124.50392073044377
incl_toaster_washer_dryer,"toaster,washer_dryer","kettle,coffee_machine,heatpump,TV",2,2024-12-31,101.59857917478845,65.04029718586803
incl_toaster_washer_dryer,"toaster,washer_dryer","kettle,coffee_machine,heatpump,TV",2,2025-01-01,44.0862504562446,39.062461265167805
incl_toaster_washer_dryer,"toaster,washer_dryer","kettle,coffee_machine,heatpump,TV",2,2025-01-02,120.22807744110158,84.47060401650488
incl_toaster_washer_dryer,"toaster,washer_dryer","kettle,coffee_machine,heatpump,TV",2,2025-01-03,114.17345126994094,85.66651308275614
incl_toaster_washer_dryer,"toaster,washer_dryer","kettle,coffee_machine,heatpump,TV",2,2025-01-04,79.13447962159343,63.707884713355945
incl_toaster_washer_dryer,"toaster,washer_dryer","kettle,coffee_machine,heatpump,TV",2,2025-01-05,205.3033899647689,127.344725131721
incl_toaster_coffee_machine,"toaster,coffee_machine","kettle,washer_dryer,heatpump,TV",2,2024-12-30,168.83452166927393,130.07697494497657
incl_toaster_coffee_machine,"toaster,coffee_machine","kettle,washer_dryer,heatpump,TV",2,2024-12-31,148.06964644136426,114.0373396826862
incl_toaster_coffee_machine,"toaster,coffee_machine","kettle,washer_dryer,heatpump,TV",2,2025-01-01,177.90021510183774,133.3092417319447
incl_toaster_coffee_machine,"toaster,coffee_machine","kettle,washer_dryer,heatpump,TV",2,2025-01-02,172.0369416739666,136.4432849677987
incl_toaster_coffee_machine,"toaster,coffee_machine","kettle,washer_dryer,heatpump,TV",2,2025-01-03,159.81166566966576,127.65324234634677
incl_toaster_coffee_machine,"toaster,coffee_machine","kettle,washer_dryer,heatpump,TV",2,2025-01-04,167.30200269758728,125.41993854334093
incl_toaster_coffee_machine,"toaster,coffee_machine","kettle,washer_dryer,heatpump,TV",2,2025-01-05,193.7670561078287,154.17572726817602
incl_toaster_heatpump,"toaster,heatpump","kettle,washer_dryer,coffee_machine,TV",2,2024-12-30,168.51959664346305,130.8481080590833
incl_toaster_heatpump,"toaster,heatpump","kettle,washer_dryer,coffee_machine,TV",2,2024-12-31,153.86270188249938,120.68337900967185
incl_toaster_heatpump,"toaster,heatpump","kettle,washer_dryer,coffee_machine,TV",2,2025-01-01,174.81397211813447,131.2193662560062
incl_toaster_heatpump,"toaster,heatpump","kettle,washer_dryer,coffee_machine,TV",2,2025-01-02,172.81400297549183,138.69949952177424
incl_toaster_heatpump,"toaster,heatpump","kettle,washer_dryer,coffee_machine,TV",2,2025-01-03,157.35242056679573,129.3811178215661
incl_toaster_heatpump,"toaster,heatpump","kettle,washer_dryer,coffee_machine,TV",2,2025-01-04,172.26393042080602,127.10602964848415
incl_toaster_heatpump,"toaster,heatpump","kettle,washer_dryer,coffee_machine,TV",2,2025-01-05,200.2584775305718,159.50108172397032
incl_toaster_TV,"toaster,TV","kettle,washer_dryer,coffee_machine,heatpump",2,2024-12-30,169.59011428835856,131.6551319261254
incl_toaster_TV,"toaster,TV","kettle,washer_dryer,coffee_machine,heatpump",2,2024-12-31,151.01386444343984,116.887515446009
incl_toaster_TV,"toaster,TV","kettle,washer_dryer,coffee_machine,heatpump",2,2025-01-01,160.10009303601197,125.08232516408725
incl_toaster_TV,"toaster,TV","kettle,washer_dryer,coffee_machine,heatpump",2,2025-01-02,172.905326013754,133.03269924646486
incl_toaster_TV,"toaster,TV","kettle,washer_dryer,coffee_machine,heatpump",2,2025-01-03,160.37010473950903,129.04981477727532
incl_toaster_TV,"toaster,TV","kettle,washer_dryer,coffee_machine,heatpump",2,2025-01-04,173.64856082682556,129.58362688511747
incl_toaster_TV,"toaster,TV","kettle,washer_dryer,coffee_machine,heatpump",2,2025-01-05,199.7837580895123,161.48044665627748
incl_washer_dryer_coffee_machine,"washer_dryer,coffee_machine","kettle,toaster,heatpump,TV",2,2024-12-30,164.68761028114423,120.79230618908518
incl_washer_dryer_coffee_machine,"washer_dryer,coffee_machine","kettle,toaster,heatpump,TV",2,2024-12-31,78.77304983443412,58.653906670401916
incl_washer_dryer_coffee_machine,"washer_dryer,coffee_machine","kettle,toaster,heatpump,TV",2,2025-01-01,48.73313758864816,39.88155537797552
incl_washer_dryer_coffee_machine,"washer_dryer,coffee_machine","kettle,toaster,heatpump,TV",2,2025-01-02,115.85327019953002,85.52344711037695
incl_washer_dryer_coffee_machine,"washer_dryer,coffee_machine","kettle,toaster,heatpump,TV",2,2025-01-03,101.9917468857655,78.34824172786593
incl_washer_dryer_coffee_machine,"washer_dryer,coffee_machine","kettle,toaster,heatpump,TV",2,2025-01-04,72.40751329488107,55.536251494926205
incl_washer_dryer_coffee_machine,"washer_dryer,coffee_machine","kettle,toaster,heatpump,TV",2,2025-01-05,210.77918215855553,133.64611810537346
incl_washer_dryer_heatpump,"washer_dryer,heatpump","kettle,toaster,coffee_machine,TV",2,2024-12-30,160.5287122545752,119.224378897674
incl_washer_dryer_heatpump,"washer_dryer,heatpump","kettle,toaster,coffee_machine,TV",2,2024-12-31,89.63220255363626,65.52802929003083
incl_washer_dryer_heatpump,"washer_dryer,heatpump","kettle,toaster,coffee_machine,TV",2,2025-01-01,53.44856920834622,41.23947262306492
incl_washer_dryer_heatpump,"washer_dryer,heatpump","kettle,toaster,coffee_machine,TV",2,2025-01-02,113.56118581836652,83.94291208114096
incl_washer_dryer_heatpump,"washer_dryer,heatpump","kettle,toaster,coffee_machine,TV",2,2025-01-03,101.60155459023213,82.56180123227192
incl_washer_dryer_heatpump,"washer_dryer,heatpump","kettle,toaster,coffee_machine,TV",2,2025-01-04,72.57437705604134,57.47281816566187
incl_washer_dryer_heatpump,"washer_dryer,heatpump","kettle,toaster,coffee_machine,TV",2,2025-01-05,206.2493428659265,133.2087287513865
incl_washer_dryer_TV,"washer_dryer,TV","kettle,toaster,coffee_machine,heatpump",2,2024-12-30,142.88540381163088,108.0438545955408
incl_washer_dryer_TV,"washer_dryer,TV","kettle,toaster,coffee_machine,heatpump",2,2024-12-31,93.07346635511414,65.15738249539378
incl_washer_dryer_TV,"washer_dryer,TV","kettle,toaster,coffee_machine,heatpump",2,2025-01-01,49.02277156246245,35.21625608417305
incl_washer_dryer_TV,"washer_dryer,TV","kettle,toaster,coffee_machine,heatpump",2,2025-01-02,99.82039452286527,77.02440959141522
incl_washer_dryer_TV,"washer_dryer,TV","kettle,toaster,coffee_machine,heatpump",2,2025-01-03,95.87463790832824,81.62883436418925
incl_washer_dryer_TV,"washer_dryer,TV","kettle,toaster,coffee_machine,heatpump",2,2025-01-04,73.0485395891985,55.80758395620046
incl_washer_dryer_TV,"washer_dryer,TV","kettle,toaster,coffee_machine,heatpump",2,2025-01-05,198.35584402634254,133.1657490925534
incl_coffee_machine_heatpump,"coffee_machine,heatpump","kettle,toaster,washer_dryer,TV",2,2024-12-30,164.37741592220323,126.96228703450647
incl_coffee_machine_heatpump,"coffee_machine,heatpump","kettle,toaster,washer_dryer,TV",2,2024-12-31,141.61749793269902,108.71707858687815
incl_coffee_machine_heatpump,"coffee_machine,heatpump","kettle,toaster,washer_dryer,TV",2,2025-01-01,163.6244485869472,124.16839681427443
incl_coffee_machine_heatpump,"coffee_machine,heatpump","kettle,toaster,washer_dryer,TV",2,2025-01-02,171.93709039072098,134.05195806350181
incl_coffee_machine_heatpump,"coffee_machine,heatpump","kettle,toaster,washer_dryer,TV",2,2025-01-03,148.4911082391925,118.84425862712845
incl_coffee_machine_heatpump,"coffee_machine,heatpump","kettle,toaster,washer_dryer,TV",2,2025-01-04,157.4957752334371,116.85197621474799
incl_coffee_machine_heatpump,"coffee_machine,heatpump","kettle,toaster,washer_dryer,TV",2,2025-01-05,193.9483466870908,149.4863659151845
incl_coffee_machine_TV,"coffee_machine,TV","kettle,toaster,washer_dryer,heatpump",2,2024-12-30,169.26423447475315,130.2675983430063
incl_coffee_machine_TV,"coffee_machine,TV","kettle,toaster,washer_dryer,heatpump",2,2024-12-31,148.65494614438637,115.92744016181217
incl_coffee_machine_TV,"coffee_machine,TV","kettle,toaster,washer_dryer,heatpump",2,2025-01-01,161.36508229397128,124.25465843369902
incl_coffee_machine_TV,"coffee_machine,TV","kettle,toaster,washer_dryer,heatpump",2,2025-01-02,164.94788317762936,130.91565988387535
incl_coffee_machine_TV,"coffee_machine,TV","kettle,toaster,washer_dryer,heatpump",2,2025-01-03,156.4370872708305,124.03478876832311
incl_coffee_machine_TV,"coffee_machine,TV","kettle,toaster,washer_dryer,heatpump",2,2025-01-04,166.84195851793856,127.54427764703966
incl_coffee_machine_TV,"coffee_machine,TV","kettle,toaster,washer_dryer,heatpump",2,2025-01-05,203.0628802503025,160.92914893130674
incl_heatpump_TV,"heatpump,TV","kettle,toaster,washer_dryer,coffee_machine",2,2024-12-30,166.25947363594358,123.98143890498687
incl_heatpump_TV,"heatpump,TV","kettle,toaster,washer_dryer,coffee_machine",2,2024-12-31,143.98430086750585,114.78243803537471
incl_heatpump_TV,"heatpump,TV","kettle,toaster,washer_dryer,coffee_machine",2,2025-01-01,157.51948750190786,118.54834829132521
incl_heatpump_TV,"heatpump,TV","kettle,toaster,washer_dryer,coffee_machine",2,2025-01-02,167.00743698417062,131.33381936873863
incl_heatpump_TV,"heatpump,TV","kettle,toaster,washer_dryer,coffee_machine",2,2025-01-03,151.74059036306267,126.25629639297763
incl_heatpump_TV,"heatpump,TV","kettle,toaster,washer_dryer,coffee_machine",2,2025-01-04,162.14812001732724,121.29855646580593
incl_heatpump_TV,"heatpump,TV","kettle,toaster,washer_dryer,coffee_machine",2,2025-01-05,191.06904248566127,155.66572300566307
incl_kettle_toaster_washer_dryer,"kettle,toaster,washer_dryer","coffee_machine,heatpump,TV",3,2024-12-30,120.80503631776126,100.44099637003622
incl_kettle_toaster_washer_dryer,"kettle,toaster,washer_dryer","coffee_machine,heatpump,TV",3,2024-12-31,79.76907168840224,57.370372400433325
incl_kettle_toaster_washer_dryer,"kettle,toaster,washer_dryer","coffee_machine,heatpump,TV",3,2025-01-01,82.80632100586885,60.48967730463536
incl_kettle_toaster_washer_dryer,"kettle,toaster,washer_dryer","coffee_machine,heatpump,TV",3,2025-01-02,96.88491315737727,79.47682473983237
incl_kettle_toaster_washer_dryer,"kettle,toaster,washer_dryer","coffee_machine,heatpump,TV",3,2025-01-03,125.54932052263307,93.60981046892557
incl_kettle_toaster_washer_dryer,"kettle,toaster,washer_dryer","coffee_machine,heatpump,TV",3,2025-01-04,81.72275129329827,65.23238571292647
incl_kettle_toaster_washer_dryer,"kettle,toaster,washer_dryer","coffee_machine,heatpump,TV",3,2025-01-05,202.65780985076896,129.90645243815746
incl_kettle_toaster_coffee_machine,"kettle,toaster,coffee_machine","washer_dryer,heatpump,TV",3,2024-12-30,145.35697565504864,116.95841012537271
incl_kettle_toaster_coffee_machine,"kettle,toaster,coffee_machine","washer_dryer,heatpump,TV",3,2024-12-31,135.63687083549138,109.58740836453414
incl_kettle_toaster_coffee_machine,"kettle,toaster,coffee_machine","washer_dryer,heatpump,TV",3,2025-01-01,150.58535825283926,113.87760180593295
incl_kettle_toaster_coffee_machine,"kettle,toaster,coffee_machine","washer_dryer,heatpump,TV",3,2025-01-02,171.61875178152752,135.63239200326026
incl_kettle_toaster_coffee_machine,"kettle,toaster,coffee_machine","washer_dryer,heatpump,TV",3,2025-01-03,155.66873405353974,122.97576641708652
incl_kettle_toaster_coffee_machine,"kettle,toaster,coffee_machine","washer_dryer,heatpump,TV",3,2025-01-04,151.43173562936371,114.98268186410628
incl_kettle_toaster_coffee_machine,"kettle,toaster,coffee_machine","washer_dryer,heatpump,TV",3,2025-01-05,185.931031271503,144.48672787321678
incl_kettle_toaster_heatpump,"kettle,toaster,heatpump","washer_dryer,coffee_machine,TV",3,2024-12-30,146.06096866238826,118.02688070561328
incl_kettle_toaster_heatpump,"kettle,toaster,heatpump","washer_dryer,coffee_machine,TV",3,2024-12-31,154.3891867460826,118.13211598070438
incl_kettle_toaster_heatpump,"kettle,toaster,heatpump","washer_dryer,coffee_machine,TV",3,2025-01-01,152.7002513381038,116.50240916372104
incl_kettle_toaster_heatpump,"kettle,toaster,heatpump","washer_dryer,coffee_machine,TV",3,2025-01-02,186.52882226981964,138.22910052464275
incl_kettle_toaster_heatpump,"kettle,toaster,heatpump","washer_dryer,coffee_machine,TV",3,2025-01-03,145.67006797486118,118.10268414619081
incl_kettle_toaster_heatpump,"kettle,toaster,heatpump","washer_dryer,coffee_machine,TV",3,2025-01-04,143.82910205909016,109.20637507597966
incl_kettle_toaster_heatpump,"kettle,toaster,heatpump","washer_dryer,coffee_machine,TV",3,2025-01-05,186.91869866820034,142.21067825926414
incl_kettle_toaster_TV,"kettle,toaster,TV","washer_dryer,coffee_machine,heatpump",3,2024-12-30,151.64529128016306,119.98123919030543
incl_kettle_toaster_TV,"kettle,toaster,TV","washer_dryer,coffee_machine,heatpump",3,2024-12-31,141.80915312380606,103.89706935531076
incl_kettle_toaster_TV,"kettle,toaster,TV","washer_dryer,coffee_machine,heatpump",3,2025-01-01,150.79999577656653,116.3195802605228
incl_kettle_toaster_TV,"kettle,toaster,TV","washer_dryer,coffee_machine,heatpump",3,2025-01-02,178.23662293474544,135.6010440926971
incl_kettle_toaster_TV,"kettle,toaster,TV","washer_dryer,coffee_machine,heatpump",3,2025-01-03,153.79862584238643,122.31595124828148
incl_kettle_toaster_TV,"kettle,toaster,TV","washer_dryer,coffee_machine,heatpump",3,2025-01-04,152.68149181333763,114.44298437441955
incl_kettle_toaster_TV,"kettle,toaster,TV","washer_dryer,coffee_machine,heatpump",3,2025-01-05,188.92043302489495,148.33357604317933
incl_kettle_washer_dryer_coffee_machine,"kettle,washer_dryer,coffee_machine","toaster,heatpump,TV",3,2024-12-30,122.63262702704513,96.75212982386434
incl_kettle_washer_dryer_coffee_machine,"kettle,washer_dryer,coffee_machine","toaster,heatpump,TV",3,2024-12-31,78.5028302525106,55.30317603108863
incl_kettle_washer_dryer_coffee_machine,"kettle,washer_dryer,coffee_machine","toaster,heatpump,TV",3,2025-01-01,64.70145875254546,47.73310664702846
incl_kettle_washer_dryer_coffee_machine,"kettle,washer_dryer,coffee_machine","toaster,heatpump,TV",3,2025-01-02,83.6814866829436,64.49328611220785
incl_kettle_washer_dryer_coffee_machine,"kettle,washer_dryer,coffee_machine","toaster,heatpump,TV",3,2025-01-03,114.04624875758282,85.14461954565564
incl_kettle_washer_dryer_coffee_machine,"kettle,washer_dryer,coffee_machine","toaster,heatpump,TV",3,2025-01-04,70.75062299212419,58.40104463660915
incl_kettle_washer_dryer_coffee_machine,"kettle,washer_dryer,coffee_machine","toaster,heatpump,TV",3,2025-01-05,209.52798185277024,129.32669792664217
incl_kettle_washer_dryer_heatpump,"kettle,washer_dryer,heatpump","toaster,coffee_machine,TV",3,2024-12-30,128.92966223821702,100.1918423482784
incl_kettle_washer_dryer_heatpump,"kettle,washer_dryer,heatpump","toaster,coffee_machine,TV",3,2024-12-31,78.45930596819204,54.0968016621105
incl_kettle_washer_dryer_heatpump,"kettle,washer_dryer,heatpump","toaster,coffee_machine,TV",3,2025-01-01,69.71943188716702,52.684040103449355
incl_kettle_washer_dryer_heatpump,"kettle,washer_dryer,heatpump","toaster,coffee_machine,TV",3,2025-01-02,87.86680201820351,69.24496213011166
incl_kettle_washer_dryer_heatpump,"kettle,washer_dryer,heatpump","toaster,coffee_machine,TV",3,2025-01-03,114.74796941846527,88.08132803179178
incl_kettle_washer_dryer_heatpump,"kettle,washer_dryer,heatpump","toaster,coffee_machine,TV",3,2025-01-04,76.1922441653879,62.33491588224191
incl_kettle_washer_dryer_heatpump,"kettle,washer_dryer,heatpump","toaster,coffee_machine,TV",3,2025-01-05,214.00182472000768,131.85795746338533
incl_kettle_washer_dryer_TV,"kettle,washer_dryer,TV","toaster,coffee_machine,heatpump",3,2024-12-30,107.86003771960203,91.06667219808851
incl_kettle_washer_dryer_TV,"kettle,washer_dryer,TV","toaster,coffee_machine,heatpump",3,2024-12-31,76.71999712933766,53.96071927467031
incl_kettle_washer_dryer_TV,"kettle,washer_dryer,TV","toaster,coffee_machine,heatpump",3,2025-01-01,56.32967238077644,44.73765401929413
incl_kettle_washer_dryer_TV,"kettle,washer_dryer,TV","toaster,coffee_machine,heatpump",3,2025-01-02,90.00595215632394,67.99351467615236
incl_kettle_washer_dryer_TV,"kettle,washer_dryer,TV","toaster,coffee_machine,heatpump",3,2025-01-03,98.6406218202815,79.1924581104254
incl_kettle_washer_dryer_TV,"kettle,washer_dryer,TV","toaster,coffee_machine,heatpump",3,2025-01-04,77.34886653498616,61.92547109687526
